20000104,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,
20000105,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,
20000106,0.0100629049476,0.0100629049476,1040.26697811,1.0,0.0848190669931,-0.368485236365,-3.73246016546,-0.00981335008048,0.229136119269,-0.0263993843293,0.0933572586698,0.277154711188,-4.09999295989,-0.443920426938,0.505787198704,0.225605110106,-2.48512237643,-7.63613144415,-0.571819701568,-0.805607161528,0.0898557165765,5.19648122052,2.36709038159,2.83858617298,0.0960221450781,26.3891133882,-146.452232236,9.58265367885,0.123418001877,-3.56480542491,0.559589552793,2.20751834284,-0.119450174397,-0.852933462648,1.93784535708,-0.00912189453756,0.473561161908,-0.0427402271996,-0.93710416179,-0.450202735758,-0.0239456280904,-4.96079097774,-2.88457756072,0.111934531284,-0.28993760091,0.0500353066739,0.749493438221,-3.46007954009,-0.00200047052494,94.2010521458,-10.0741131131,-0.724463452188,0.506899125856,-0.0036156180886,2.55975961656,0.205222661629,-0.283175751399,0.0191258455421,0.216785376839,-23.2818848736,0.0587614944221,-32.3409727921,0.512036211459,410.733781272,-7.18105574373,-0.0818442282711,-7.44446390704,-1.82533623845,0.132894098583,-0.871472422877,0.513493896249,5.09504977174,-0.0726732230416,-1.8429102571,3.12068186338,-9.87223306128,9.55417422314,-2.85171861029,0.21891094877,-0.000143375002997,22.8279086152,0.0722858360557,-0.192264587978,-22.3766923118,0.293215111213,0.0236784926002,-2.41958273958,4.1758625654,0.328310826107,39.4036078181,-4.98365269587,-0.00960624692999,0.297647259872,-4.74151432753,-5.04878233074,-0.27585202652,0.0352169647153,1.01406859385,3.36883503635,-0.743859146398,14.1488342845,0.136969356263,-9.12568573455,39.4036078181,
20000107,-0.0120834392717,-0.00202053432405,720.128832022,-1.0,-0.755467105984,0.983501123991,0.593164638672,0.212721056018,-0.00800445656029,-0.12185848412,0.87220042301,-0.438093431429,30.1017379333,6.94903579298,0.0508897419516,0.0444670900083,-2.19707621501,-30.2462106939,-1.372220114,1.27087075645,-0.000364553765749,-30.726260746,24.8056917279,-1.91656312547,-0.0554603950995,-50.8157255943,-27.80328593,4.50918409971,-0.00127219353138,3.41626164672,0.265704100569,-1.85521445496,0.558472193133,-0.554687381224,0.452189334822,-1.86873538298,-1.03951136011,-0.00694835420541,-9.7126712272,-0.0658506325854,0.613361962161,-3.31307054613,1.02549524975,0.165381720296,-0.878323616425,-0.00336790950572,-0.266396561135,2.5455017519,0.230647617787,-124.230764036,-0.547405656976,0.0433944461502,-0.150227274496,-0.0147703588557,-0.0321077470345,-0.00488328229159,0.00831397309265,0.292488223125,0.0102870197713,-2.42380695469,-0.26667724852,38.9115714981,0.234974805418,-5.90133052347,-44.4499368441,0.596965421224,-6.50299293742,-0.875607064601,0.16415530915,-4.12127701426,-15.1449256748,18.2087042797,0.00356785767759,-12.0632201067,-25.2539933336,-0.545562425353,-23.6946700022,2.36598012629,0.0277844247527,-0.00304052971339,11.8985268633,-3.01379342893,-0.00501808021404,-8.95993028456,0.854928758184,-0.062409017733,-1.88351084475,-20.7463735039,-0.208940946241,0.215631947035,-0.788170203984,-14.1602380175,-14.709186313,0.0062161518572,-1.62755572295,-0.269273465066,0.000861573883965,-0.641934131157,8.07542319352,-1.17808755472,-32.4057243199,1.50911420822,23.9078447174,0.215631947035,
20000110,-0.0113205846527,-0.0133411189767,1489.93079747,-1.0,1.2543375269,1.15673754195,-62.1244145631,0.468150622774,0.263099656947,0.0143812337256,0.599736441596,-0.655228557533,-22.2295008443,-1.6605581755,-1.60206015861,0.108392290636,-0.83930950719,1.75711221143,-1.36373435419,2.37731498105,0.0512236361948,-63.325627143,32.3054281413,-5.66368855991,-0.0667698361071,-8.11267976749,-30.136279172,0.211199726814,0.365897852509,-2.2337998908,-0.658845786897,2.69452927964,-0.0489244148121,0.0463227286016,1.86679539213,0.250085458665,2.89392203476,-0.28755875789,0.106251683983,0.785969828104,0.247936829305,0.162256215059,-0.691970005945,-0.0641210401848,-0.147945165641,0.0569461157742,2.7958704473,1.23452441345,-0.672844842007,-7.20153488057,-2.39461553436,-0.493589628439,0.925524998795,0.0382705372031,1.74660860713,-0.608759639744,-0.052266260989,-0.185858715946,0.0686737506695,47.1227963399,-0.0309062688444,-47.8094704791,0.135534354135,11.2021426189,-60.2070950049,1.07247252466,-0.938950794705,2.88316666476,-0.0287529137824,-0.324286075186,-63.7817912882,-7.21747513802,-0.0478604451195,63.1233805653,1.98033009014,-13.2560224524,17.6316391599,0.49121998943,-0.0391242921834,-0.0836819855379,-38.0808074452,-2.14909027195,-0.243465491536,-12.4902473654,-0.146008250828,0.00940012660566,1.25574857182,-13.5211546413,0.18073902099,-9.67790099214,-1.33001628837,-21.4887623812,-17.6626075904,-0.234812106455,1.37806509169,2.90246095493,-0.280261418698,-0.566011143452,-0.682229395532,-0.1881297239,-563.548840901,0.0925604647732,182.35949201,-9.67790099214,
20000111,-0.00891996474886,-0.0222610837256,803.939353857,-1.0,-0.304290903329,1.30490842644,1.93657432862,0.0964161411762,-0.0208821980758,0.789802602351,-0.163810444904,-0.277635320135,-48.3845200263,-0.20138932286,-0.352288242095,0.0802927033597,0.21607551602,5.78013320892,-1.37167856986,-0.46286257769,0.220463343065,24.7215982567,-32.6292188855,-9.7414013018,0.839755744791,8.91377083979,9.36377032066,-3.965572049,0.00363721331997,5.21591588962,-0.00224190894746,-0.196643398524,19.6923864139,0.0164481891661,-0.595972790498,-0.38068563544,-0.540013715646,-0.191814287177,-0.311217907082,-0.265918209305,0.304497994287,-0.177661269606,-0.689397107673,-0.404488177726,-0.663386901953,-0.153246764352,-1.25728096157,-0.169485603461,3.07069075013,-0.0867138758817,-6.78351244522,-1.30315823084,0.00546078575794,0.0967259177331,-4.15414568652,-0.774566194114,-0.0567294908073,-0.969380553422,-0.0123981468779,-28.2483030243,-0.0223707005519,0.775925562701,0.162552781929,-26.3059623285,-8.30763941219,-0.136051406688,7.15709797769,-0.389199154875,0.130587913236,1.29487196641,1.34825440096,-0.303010973397,0.0858168365358,-39.313982742,3.15792417979,15.242311125,-108.423312206,-0.83747593208,-0.0424071868507,-0.92509994411,37.3627427646,-2.52998920052,-0.0704895413824,12.613456281,0.662915416189,-0.00290503655837,-0.588890701531,8.7488017688,-0.015226265258,-0.488521904928,0.364180170353,13.3446619998,-46.6799558841,-1.14687140605,-28.7968011457,-5.32003338663,0.0775079270179,-0.238740356235,10.1786037726,-0.41127569154,-100.038715766,1.85778119894,88.61667292,-0.488521904928,
20000112,0.00725106239581,-0.0150100213298,842.618064244,1.0,0.159139353759,1.51059552124,14.9651346872,-0.421546681082,-0.181717690314,-1.65185017978,-0.124138952905,-0.214056843149,44.6688688649,0.0115246575411,0.0214789069149,0.0110954576337,-22.7818164267,13.3055130635,1.04374213789,0.085734857123,-0.143303987167,-15.3214293329,-18.4372742818,1.31137221214,-0.0297254849957,-4.60049328728,3.00014179566,-1.08218734747,0.137541742627,-1.81273420215,0.275137623885,-0.859726109937,-4.1072136855,0.184351803326,0.033295578348,-0.0383865634401,1.5035139619,0.0129106307527,-0.0495541201111,0.237874861702,0.687435561725,0.249123247576,-0.227559779202,0.091569812408,-0.916436799569,0.0357634356661,2.73779025826,-1.16928581876,-0.863755850127,-9.95683479182,-1.07154269805,-0.476264749766,-0.155096608558,0.00174123809671,-2.2848080817,-0.379839322894,0.00101587723816,0.0658985278453,-0.0708385544199,13.622446816,0.274492201307,0.328544964618,-0.0506104537448,14.9129546579,-11.1514709007,0.357634254079,-4.05939797022,-0.233379686471,-0.0810106746211,-0.555306409038,2.71412236057,-6.04196068624,0.0367442084026,-91.3558685307,0.133178129837,-3.44411436179,-23.8613920659,0.151850476831,-0.425277316487,0.001321406036,-118.128541663,2.02093153906,0.466508934007,-0.0717604400366,-0.575262830081,0.0068986181535,-1.42065753657,22.0051479043,0.31237376755,-0.0687784638136,-0.681523236332,-30.1963084035,-11.7044513189,0.616866118317,-9.54794994426,1.02280922934,0.0133223992028,0.0263134231033,-2.66250219297,-0.898596348283,-192.399061625,-0.476737448741,-97.654179956,-0.0687784638136,
20000113,0.0309607610159,0.0159507396861,990.759698237,1.0,0.658607094826,0.823851695463,-0.322700349113,0.664208921022,-0.277625491742,0.942776969806,0.430881435678,-0.0398861443397,6.05089126632,0.410895502968,0.297005871014,-0.685448808845,4.40933517604,-2.15159380057,-1.15659768421,1.0414461689,0.116798326027,0.0641996385777,9.47897280981,5.43059132638,2.2175588461,1.15817887382,-4.29460014879,-3.4709275561,0.398538560755,-1.19806767654,-1.49196200564,-0.19791930394,-6.30758798842,0.770446711697,2.45207373538,-0.206410438908,0.0604977218506,-0.28863293369,-0.290946422346,1.38647755979,-0.325434364648,-1.70423269936,1.15278835007,1.0508126601,-0.356667932535,0.133460080008,-3.70747007922,1.70757172202,0.299992220655,-7.02779266206,-32.8632908414,-1.20296562651,0.453097624317,0.0706681984435,5.17842730686,-0.00490965032001,-0.0720465622487,-0.656050116705,0.00223323911039,-0.120335157586,0.256671594148,10.3357018125,0.011399959615,2.38908577027,0.727750768934,0.524772562305,2.44313314448,4.48948529691,-0.095243193787,0.866020033539,-43.0342506753,3.11588486701,-0.103880915933,-13.3067217547,6.26424625729,3.01007882061,-19.7397182161,0.285465832245,-0.474550669967,0.108862521167,358.803411312,0.0747830869549,0.199728787804,4.57157342647,0.349417364138,-0.0732840878345,2.27566769216,12.000612287,0.00624615341019,-1.35671640014,-1.35602443469,-8.49592642782,-3.5143164596,-0.0882741258331,-13.0281289172,-3.58660478029,-0.0991241118346,-0.882968341134,-58.1030465715,0.0355680462351,145.098212573,-3.33899971803,-140.746034005,-1.35671640014,
20000114,-0.052999063327,-0.0370483236408,1165.410795,-1.0,-0.050893438941,0.217824444886,-0.521978323538,-0.498829005364,0.19198752605,-0.150220544711,0.669377036932,-0.243026803925,1.40118017905,0.0210818176795,-2.46301783245,0.00510233141948,7.34833488227,28.6265388369,-5.44452812146,-0.330567000558,0.144879313852,-99.8118400619,7.0021124144,7.69623129182,-5.43395270809,6.42727431557,-41.4052827722,-12.7216869108,0.0444783853794,-7.10454853873,1.88254156544,-0.0482469616876,0.0606376105232,1.00804732732,0.0218726769768,0.425426855887,1.75379135292,-0.20365338894,0.881604706314,-0.15633728961,-0.424749788366,-4.18712933696,0.207117724074,-0.0678615470334,0.0274016223317,-0.129326173458,5.36350754209,1.13231086995,3.01130894482,17.3663065531,11.0633190025,9.47547196544,-0.307141877908,-0.0260030006516,4.14457348387,2.47521658076,-0.0244218255981,0.619927704983,-0.0315380953529,4.19104960263,-0.383753748717,-6.69259824256,-0.010154657655,3.83482118231,-45.2359731346,0.689302832824,-5.07073616452,2.25466541827,-0.00445084356749,23.6197058623,71.048263765,-9.93324098507,-0.0993260119974,-89.2731692849,-0.0768019987004,-4.24161434534,45.7985687618,1.42558515771,0.169740576316,9.24780227779e-06,-87.715410352,-0.0939427716798,0.0591623388917,-2.4377503541,1.81454881057,-0.00404404160193,0.923038060688,-2.58035894319,-0.135212903208,-16.2160972995,-0.000620572445141,11.726942248,5.64180162665,-0.053239096031,0.0764256086772,-1.35921644009,-0.0586450843977,-5.02257928713,3.16444165533,-0.0333652744833,-301.634784579,-0.516094848369,-91.3698754641,-16.2160972995,
20000118,0.00960611918189,-0.0274422044589,8301.85162132,1.0,4.64661384236,1.60159906978,-4.08866013086,-0.207752133748,-0.0888322627811,-0.158369418673,-0.318141621764,-1.08327725741,8.15859853052,-0.463435270312,-0.486484898177,-0.119826373616,7.71948610096,0.411625675169,-6.86742163574,-0.169383565388,-0.328626213268,36.1838546071,-29.5706582831,-1.03928563359,0.00922106586455,-9.93670304022,7.0478028798,203.415856231,-0.066201198838,-14.570454738,-0.734793492933,-0.0863659071727,-125.181096576,0.279339985923,-1.50014804031,0.475811018364,-1.77313455323,7.41821878888,-2.12667884852,-0.910427465889,-0.583143224035,0.430895724597,-3.41550782528,-0.0986369458936,0.752350204172,0.137444676184,6.6659155973,0.422407300281,9.26704235805,-2.48481070435,16.5179291124,1.69125699281,0.0395848355919,0.0062746358096,-4.43241020412,-1.84540998442,0.139506132711,10.9863926896,0.0649918229443,13.2732931947,0.026839351976,9.10623942052,0.15299458011,4.20776479158,0.510496012597,2.16095149536,-3.15869242007,-2.77435266133,-0.182371398944,15.0710709449,-1.54163550314,-47.3543794576,-0.439968567543,-80.9169596826,-8.42593087475,-23.8772301135,-9.34099141755,-0.355544181209,0.140167600025,0.141851077854,21.3799042152,-0.0131804837915,0.0476902242885,1.53719449788,-0.525829060576,-0.0332126423965,0.789197550364,6.38748312074,-0.100364292088,38.5932445501,-2.4586775182,-20.5308313805,-3.13775240854,-0.330226924491,0.0798309410657,-1.59696553637,3.81238884931e-05,4.99204422015,-17.0481636347,0.150321408103,-7351.25690949,0.747833709504,29.1356587714,38.5932445501,
